msgTime,liquidLevelValue,liquidLevel_clean,is_outlier
2025/6/15 1:00,2.727,2.727,0
2025/6/15 2:00,2.66,2.66,0
2025/6/15 3:00,2.625,2.625,0
2025/6/15 4:00,2.56,2.56,0
2025/6/15 5:00,2.393,2.393,0
2025/6/15 6:00,2.544,2.544,0
2025/6/15 7:00,2.562,2.562,0
2025/6/15 9:00,2.68,2.68,0
2025/6/15 10:00,2.519,2.519,0
2025/6/15 11:00,2.531,2.531,0
2025/6/15 12:00,2.694,2.694,0
2025/6/15 13:00,2.667,2.667,0
2025/6/15 14:00,2.713,2.713,0
2025/6/15 15:00,2.433,2.433,0
2025/6/15 16:00,2.5,2.5,0
2025/6/15 17:00,2.56,2.56,0
2025/6/15 18:00,2.393,2.393,0
2025/6/15 19:00,2.244,2.244,0
2025/6/15 20:00,2.262,2.262,0
2025/6/15 21:00,2.287,2.287,0
2025/6/15 22:00,2.362,2.362,0
2025/6/15 23:00,2.245,2.245,0
2025/6/16 0:00,2.4,2.4,0
2025/6/16 1:00,2.312,2.312,0
2025/6/16 2:00,2.447,2.447,0
2025/6/16 3:00,2.429,2.429,0
2025/6/16 4:00,2.287,2.287,0
2025/6/16 5:00,2.141,2.141,0
2025/6/16 6:00,2.125,2.125,0
2025/6/16 7:00,2.162,2.162,0
2025/6/16 8:00,2.144,2.144,0
2025/6/16 9:00,2.1,2.1,0
2025/6/16 10:00,2.153,2.153,0
2025/6/16 11:00,2.156,2.156,0
2025/6/16 12:00,2.062,2.062,0
2025/6/16 13:00,2.075,2.075,0
2025/6/16 14:00,2.106,2.106,0
2025/6/16 15:00,2.08,2.08,0
2025/6/16 16:00,1.74,1.74,0
2025/6/16 17:00,1.8,1.8,0
2025/6/16 18:00,1.927,1.927,0
2025/6/16 19:00,1.713,1.713,0
2025/6/16 20:00,1.788,1.788,0
2025/6/16 21:00,1.807,1.807,0
2025/6/16 22:00,1.753,1.753,0
2025/6/16 23:00,1.875,1.875,0
2025/6/17 0:00,1.619,1.619,0
2025/6/17 2:00,1.819,1.819,0
2025/6/17 3:00,1.842,1.842,0
2025/6/17 4:00,1.97,1.97,0
2025/6/17 5:00,2.076,2.076,0
2025/6/17 6:00,1.969,1.969,0
2025/6/17 7:00,0.806,0.806,0
2025/6/17 8:00,0.931,0.931,0
2025/6/17 9:00,0.8,0.8,0
2025/6/17 10:00,0.607,0.607,0
2025/6/17 11:00,0.556,0.556,0
2025/6/17 12:00,0.579,0.579,0
2025/6/17 13:00,0.6,0.6,0
2025/6/17 14:00,0.575,0.575,0
2025/6/17 15:00,0.529,0.529,0
2025/6/17 16:00,0.556,0.556,0
2025/6/17 17:00,0.475,0.475,0
2025/6/17 18:00,0.567,0.567,0
2025/6/17 19:00,0.662,0.662,0
2025/6/17 20:00,0.714,0.714,0
2025/6/17 21:00,0.7,0.7,0
2025/6/17 22:00,1.838,1.838,0
2025/6/17 23:00,1.088,1.088,0
2025/6/18 0:00,1.113,1.113,0
2025/6/18 9:00,1.229,1.229,0
2025/6/18 10:00,0,0,0
2025/6/18 11:00,0.244,0.244,0
2025/6/18 12:00,1.347,1.347,0
2025/6/18 13:00,0,0,0
2025/6/18 14:00,0,0,0
2025/6/18 18:00,30.808,0.074,0
2025/6/18 19:00,30.8,0.074,0
2025/6/18 20:00,30.888,0.074,0
2025/6/18 21:00,30.847,0.074,0
